gene_id,test_accuracy,improvement_accuracy,train_accuracy,train_improvement_accuracy,proportion_sites
scf7180009256333_3150_2293_4,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.505
scf7180009409318_17475_16624_23,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.44
scf7180009405615_2790_3749_4,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.415
scf7180009408942_34463_36343_43,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.545
scf7180009408942_66977_68956_84,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.495
scf7180009409900_251523_252248_258,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.525
scf7180009405381_8341_8544_9,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.49
fig|1123866.3.peg.30|VBISARClu227658_0030|,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.505
scf7180009306360_17852_16944_20,0.80000000000000004,0.22500000000000009,0.83750000000000002,0.26250000000000007,0.485
scf7180009405394_45882_44701_48,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.49
scf7180009375625_62522_63235_66,0.80000000000000004,0.22500000000000009,0.90000000000000002,0.32500000000000007,0.52
scf7180009408942_42698_41217_52,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.495
scf7180009375625_35242_35961_38,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.435
scf7180009375625_114631_114321_116,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.47
scf7180009409900_250419_251510_257,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.535
scf7180009408942_36289_37449_44,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.485
scf7180009405408_23712_24032_26,0.80000000000000004,0.22500000000000009,0.81874999999999998,0.24375000000000002,0.405
scf7180009409475_17386_17697_16,0.80000000000000004,0.22500000000000009,0.82499999999999996,0.25,0.465
scf7180009409437_98009_98854_106,0.80000000000000004,0.22500000000000009,0.91874999999999996,0.34375,0.555
scf7180009306360_34172_33231_35,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.48
scf7180009408942_30902_29688_39,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.495
scf7180009306360_8984_7128_8,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.5
scf7180009373918_835_1173_3,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.42
scf7180009023668_48720_49592_54,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.405
scf7180009373918_56305_54788_74,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.505
scf7180009373918_54018_54743_73,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.51
scf7180009023668_47635_48723_53,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.41
scf7180009405394_66553_66152_77,0.80000000000000004,0.22500000000000009,0.88749999999999996,0.3125,0.45
scf7180009408942_153502_150839_167,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.525
scf7180009408942_107916_110165_126,0.80000000000000004,0.22500000000000009,0.88749999999999996,0.3125,0.495
scf7180009371403_1502_2644_3,0.80000000000000004,0.22500000000000009,0.91874999999999996,0.34375,0.415
scf7180009408942_124595_122190_141,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.51
scf7180009405465_39637_40743_33,0.80000000000000004,0.22500000000000009,0.90000000000000002,0.32500000000000007,0.595
scf7180009409168_125030_123990_137,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.585
scf7180009405014_11484_11738_17,0.80000000000000004,0.22500000000000009,0.90000000000000002,0.32500000000000007,0.535
scf7180009409900_114317_113346_119,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.515
scf7180009405014_11761_12168_18,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.445
scf7180009405014_26802_26113_32,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.535
scf7180009384360_10292_10077_16,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.405
scf7180009282054_19941_18982_25,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.595
fig|1208365.4.peg.478|B273_0901|VBISARClu255765_0478|,0.80000000000000004,0.22500000000000009,0.80625000000000002,0.23125000000000007,0.495
scf7180009378297_95789_96628_105,0.80000000000000004,0.22500000000000009,0.91249999999999998,0.33750000000000002,0.435
scf7180009409020_238290_239141_268,0.80000000000000004,0.22500000000000009,0.80625000000000002,0.23125000000000007,0.44
scf7180009409020_222662_222252_252,0.80000000000000004,0.22500000000000009,0.83750000000000002,0.26250000000000007,0.415
scf7180009406007_15334_14759_18,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.57
scf7180009408121_111166_109772_120,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.505
scf7180009409900_120986_121402_128,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.455
scf7180009409318_2271_3287_5,0.80000000000000004,0.22500000000000009,0.88749999999999996,0.3125,0.555
scf7180009409318_24576_23314_29,0.80000000000000004,0.22500000000000009,0.83750000000000002,0.26250000000000007,0.47
scf7180009409437_70292_71527_74,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.54
scf7180009409484_58789_57401_59,0.80000000000000004,0.22500000000000009,0.80625000000000002,0.23125000000000007,0.455
scf7180009377968_29328_29531_40,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.405
scf7180009295165_10844_8028_20,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.525
scf7180009409020_160098_159004_180,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.525
scf7180009401201_12475_13272_18,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.43
scf7180009405489_41728_40724_43,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.58
scf7180009409020_137908_138693_153,0.80000000000000004,0.22500000000000009,0.85624999999999996,0.28125,0.5
fig|1123866.3.peg.89|VBISARClu227658_0089|,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.46
scf7180009376794_7909_7514_14,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.545
scf7180009409020_118447_118965_129,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.475
scf7180009409141_31321_30398_36,0.80000000000000004,0.22500000000000009,0.83750000000000002,0.26250000000000007,0.445
scf7180008960455_25516_24782_28,0.80000000000000004,0.22500000000000009,0.83750000000000002,0.26250000000000007,0.415
scf7180009401371_4539_3103_4,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.485
scf7180008998995_4118_2448_5,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.565
scf7180008818474_10057_8972_14,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.5
scf7180009406179_13090_12350_16,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.435
scf7180009409900_196735_197838_201,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.545
scf7180009256410_7764_6730_7,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.505
scf7180009407830_52050_51316_47,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.505
scf7180009409132_105383_106480_105,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.535
scf7180008811229_8809_11781_9,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.56
scf7180009391728_34660_33938_38,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.415
scf7180008800815_29958_30956_38,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.51
scf7180008811229_18659_17262_16,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.58
scf7180009409484_24448_25707_26,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.505
scf7180009408000_6575_3996_6,0.80000000000000004,0.22500000000000009,0.90625,0.33125000000000004,0.515
scf7180009407830_68427_67027_63,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.525
scf7180009392798_65272_66444_66,0.80000000000000004,0.22500000000000009,0.94999999999999996,0.375,0.485
scf7180009409776_142627_142079_141,0.80000000000000004,0.22500000000000009,0.8125,0.23750000000000004,0.47
scf7180009401496_71873_72880_82,0.80000000000000004,0.22500000000000009,0.90625,0.33125000000000004,0.405
scf7180009409132_15702_16763_17,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.405
scf7180009256413_69482_67350_75,0.80000000000000004,0.22500000000000009,0.86250000000000004,0.28750000000000009,0.505
scf7180009391691_11341_13467_12,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.455
scf7180009409776_32536_31820_32,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.48
scf7180009256409_132063_131284_128,0.80000000000000004,0.22500000000000009,0.91249999999999998,0.33750000000000002,0.455
scf7180009256409_132946_133815_130,0.80000000000000004,0.22500000000000009,0.84375,0.26875000000000004,0.535
scf7180009409222_164988_164827_199,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.43
scf7180009407830_66414_66166_61,0.80000000000000004,0.22500000000000009,0.82499999999999996,0.25,0.44
scf7180009401531_46312_47859_51,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.575
scf7180009399369_15174_16604_22,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.55
scf7180009401496_9179_9562_13,0.80000000000000004,0.22500000000000009,0.80000000000000004,0.22500000000000009,0.405
scf7180009390322_38622_39491_41,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.555
scf7180009257341_27418_26651_35,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.56
scf7180009409719_26505_25417_25,0.80000000000000004,0.22500000000000009,0.88749999999999996,0.3125,0.575
scf7180009256333_4436_6262_7,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.575
scf7180009401531_3662_3336_4,0.80000000000000004,0.22500000000000009,0.86875000000000002,0.29375000000000007,0.47
scf7180009407377_38085_36970_31,0.80000000000000004,0.22500000000000009,0.8125,0.23750000000000004,0.44
scf7180008800815_104744_103119_123,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.47
scf7180009256413_31256_32008_35,0.80000000000000004,0.22500000000000009,0.83125000000000004,0.25625000000000009,0.44
scf7180009256333_12992_11784_15,0.80000000000000004,0.22500000000000009,0.88124999999999998,0.30625000000000002,0.49
scf7180009401531_40332_39376_43,0.80000000000000004,0.22500000000000009,0.84999999999999998,0.27500000000000002,0.545
scf7180009258851_78824_75720_72,0.80000000000000004,0.22500000000000009,0.89375000000000004,0.31875000000000009,0.49
scf7180009401496_78562_79302_88,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.405
scf7180009255723_40071_40862_44,0.80000000000000004,0.22500000000000009,0.875,0.30000000000000004,0.535
scf7180009409900_258155_256887_265,0.77500000000000002,0.22499999999999998,0.83750000000000002,0.28749999999999998,0.55
fig|1123866.3.peg.780|VBISARClu227658_0780|,0.75,0.22499999999999998,0.88749999999999996,0.36249999999999993,0.465
scf7180009121523_25293_24442_24,0.77500000000000002,0.22499999999999998,0.86250000000000004,0.3125,0.43
scf7180009295165_16681_17703_29,0.75,0.22499999999999998,0.79374999999999996,0.26874999999999993,0.47
scf7180009409900_91707_92177_85,0.77500000000000002,0.22499999999999998,0.875,0.32499999999999996,0.51
scf7180009409132_28246_26474_29,0.82499999999999996,0.22499999999999998,0.88124999999999998,0.28125,0.545
scf7180009295165_43584_44540_58,0.72499999999999998,0.22499999999999998,0.85624999999999996,0.35624999999999996,0.47
scf7180009295165_19408_20745_33,0.75,0.22499999999999998,0.85624999999999996,0.33124999999999993,0.465
scf7180009409353_32340_32993_33,0.82499999999999996,0.22499999999999998,0.88749999999999996,0.28749999999999998,0.57
scf7180009409437_80060_80293_85,0.77500000000000002,0.22499999999999998,0.83125000000000004,0.28125,0.46
scf7180009409437_80982_81887_87,0.72499999999999998,0.22499999999999998,0.90625,0.40625,0.545
scf7180009295165_22080_22655_37,0.75,0.22499999999999998,0.86250000000000004,0.33750000000000002,0.44
scf7180009081716_6922_6512_7,0.77500000000000002,0.22499999999999998,0.875,0.32499999999999996,0.475
scf7180009409900_25227_25685_26,0.77500000000000002,0.22499999999999998,0.83750000000000002,0.28749999999999998,0.49
scf7180009409020_115051_115830_123,0.72499999999999998,0.22499999999999998,0.84375,0.34375,0.41
fig|1123866.3.peg.829|VBISARClu227658_0829|,0.77500000000000002,0.22499999999999998,0.86250000000000004,0.3125,0.49
scf7180009295165_30875_32032_48,0.77500000000000002,0.22499999999999998,0.86875000000000002,0.31874999999999998,0.48
scf7180009295165_2973_3482_9,0.72499999999999998,0.22499999999999998,0.875,0.375,0.435
scf7180009409141_25953_27143_32,0.77500000000000002,0.22499999999999998,0.84999999999999998,0.29999999999999993,0.535
scf7180009409020_124592_126418_135,0.77500000000000002,0.22499999999999998,0.83125000000000004,0.28125,0.495
fig|1123866.3.peg.901|VBISARClu227658_0901|,0.82499999999999996,0.22499999999999998,0.88749999999999996,0.28749999999999998,0.57
scf7180009409132_48752_49996_46,0.77500000000000002,0.22499999999999998,0.875,0.32499999999999996,0.545
scf7180009409900_225806_226273_232,0.77500000000000002,0.22499999999999998,0.85624999999999996,0.30624999999999991,0.51
scf7180008800815_101125_100817_120,0.82499999999999996,0.22499999999999998,0.85624999999999996,0.25624999999999998,0.435
scf7180009409437_9072_7420_10,0.82499999999999996,0.22499999999999998,0.88124999999999998,0.28125,0.575
scf7180009409020_120523_121389_131,0.75,0.22499999999999998,0.89375000000000004,0.36875000000000002,0.515
scf7180009409900_277464_278312_293,0.72499999999999998,0.22499999999999998,0.86875000000000002,0.36875000000000002,0.505
scf7180009295165_26504_27388_42,0.75,0.22499999999999998,0.84375,0.31874999999999998,0.47
scf7180009409168_145187_144561_159,0.75,0.22499999999999998,0.86875000000000002,0.34375,0.56
scf7180009409132_45554_46258_42,0.77500000000000002,0.22499999999999998,0.84375,0.29374999999999996,0.52
scf7180009409020_143461_144309_159,0.84999999999999998,0.22499999999999998,0.83125000000000004,0.20625000000000004,0.42
scf7180009295165_25744_26358_41,0.77500000000000002,0.22499999999999998,0.88124999999999998,0.33124999999999993,0.46
scf7180008800815_8014_7283_11,0.84999999999999998,0.22499999999999998,0.85624999999999996,0.23124999999999996,0.41
scf7180009409900_102642_102842_106,0.77500000000000002,0.22499999999999998,0.81874999999999998,0.26874999999999993,0.42
scf7180009257341_10266_10580_16,0.75,0.22499999999999998,0.83125000000000004,0.30625000000000002,0.55
scf7180009256333_17944_16643_21,0.77500000000000002,0.22499999999999998,0.89375000000000004,0.34375,0.47
scf7180009409900_112824_111616_117,0.72499999999999998,0.22499999999999998,0.82499999999999996,0.32499999999999996,0.53
scf7180009409437_5702_5508_7,0.75,0.22499999999999998,0.82499999999999996,0.29999999999999993,0.465
scf7180009409900_222023_222817_228,0.77500000000000002,0.22499999999999998,0.85624999999999996,0.30624999999999991,0.53
scf7180009409318_33174_32755_41,0.77500000000000002,0.22499999999999998,0.82499999999999996,0.27499999999999991,0.475
scf7180009409420_28314_28027_22,0.82499999999999996,0.22499999999999998,0.91874999999999996,0.31874999999999998,0.46
fig|1208365.4.peg.422|B273_0845|VBISARClu255765_0422|,0.72499999999999998,0.22499999999999998,0.875,0.375,0.585
scf7180009409020_194830_195828_221,0.77500000000000002,0.22499999999999998,0.86250000000000004,0.3125,0.485
fig|1208365.4.peg.43|B273_0040|VBISARClu255765_0043|,0.72499999999999998,0.22499999999999998,0.82499999999999996,0.32499999999999996,0.515
scf7180009284403_61039_59918_61,0.77500000000000002,0.22499999999999998,0.84999999999999998,0.29999999999999993,0.5
scf7180008800815_90020_89352_106,0.77500000000000002,0.22499999999999998,0.86875000000000002,0.31874999999999998,0.41
scf7180009257341_11161_10577_17,0.72499999999999998,0.22499999999999998,0.84999999999999998,0.34999999999999998,0.555
scf7180009409900_114407_114721_120,0.72499999999999998,0.22499999999999998,0.81874999999999998,0.31874999999999998,0.49
scf7180008800815_90839_90414_108,0.75,0.22499999999999998,0.86875000000000002,0.34375,0.41
scf7180009257341_25696_26661_34,0.75,0.22499999999999998,0.82499999999999996,0.29999999999999993,0.5
scf7180008827521_8662_7466_9,0.77500000000000002,0.22499999999999998,0.81874999999999998,0.26874999999999993,0.51
scf7180008800815_98949_98269_117,0.75,0.22499999999999998,0.84999999999999998,0.32499999999999996,0.465
scf7180009409900_122010_121681_130,0.75,0.22499999999999998,0.88124999999999998,0.35624999999999996,0.47
scf7180009283470_18842_20383_13,0.72499999999999998,0.22499999999999998,0.91249999999999998,0.41249999999999998,0.465
scf7180009409020_210287_210634_241,0.82499999999999996,0.22499999999999998,0.83750000000000002,0.23750000000000004,0.43
