gene,pathway_name,ec_description,ec_number,ERR598993,ERR598969,ERR599106,ERR599097,ERR599041,ERR599116,ERR599049,ERR599134,ERR598966,ERR599143,ERR599102,ERR599158,ERR599145,ERR599075,ERR599045,ERR599054,ERR599138,ERR599002,ERR599016,ERR599098,ERR599139,ERR599026,ERR598972,ERR599023,ERR599025,ERR598970,ERR599088,ERR599150,ERR598982,ERR599107,ERR598973,ERR599068,ERR599173,ERR594294,ERR594318,ERR599165,ERR594349,ERR594335,ERR599133,ERR599137,ERR599148,ERR594321,ERR594298,ERR599010,ERR599126,ERR594310,ERR594286,ERR599046,ERR599101,ERR594336,ERR594303,ERR599159,ERR599006,ERR599022,ERR594340,ERR594332,ERR599163,ERR599007,ERR599168,ERR598943,ERR598978,ERR599020,ERR599039,ERR598961,ERR594304,ERR594301,ERR594305,ERR594322,ERR594337,ERR599160,ERR594326,ERR594347,ERR598988,ERR599084,ERR599089,ERR599161,ERR594343,ERR594338,ERR594287,ERR599036,ERR599069,ERR599080,ERR599151,ERR594311,ERR594296,ERR594342,ERR594300,ERR599066,ERR599091,ERR599114,ERR599119,ERR599032,ERR599038,ERR598989,ERR599162,ERR599029,ERR599100,ERR599136,ERR598983,ERR599123,ERR598963,ERR598996,ERR599170,ERR598986,ERR598976
fig|1123866.3.peg.483|VBISARClu227658_0483|,Glutathione metabolism,Isocitrate dehydrogenase (NADP(+)),1.1.1.42,0.905862908006,8.70030568263,1.09208455037,9.45004845905,4.57063266074,2.79543904905,0.461730626635,2.15616418327,0.218256163429,0.0610683800473,0.233492874685,0.104644627483,0.200901471089,7.80540313576,26.6220697653,4.98034965223,180.257085756,0.29707757157,1.90519070821,0.665947196974,0.10257934628,0.31266235432,0.60238023395,0.463280268969,0.59353875319,0.23109871385,0.375377432864,0.0500601905598,0.794990618542,0.285882414887,0.55027242171,0.199686758891,0.109147179924,0.0311263098446,0.216774072103,2.19645707633,0.144813858185,0.900913830305,0.565188959411,2.85925709043,2.58203742367,2.20010072373,11.6411196371,77.9742438066,3.91392841907,1.76874039697,2.84468879672,5.06756552796,0.482967757631,0.105014021348,1.689118536,3.64473007822,0.473015732923,3.10826062108,0.352980295769,1.11128061463,3.27883139485,0.0,0.0,0.066206117565,0.00695001855146,0.00590969124959,0.00228594592616,0.379142079348,1.97123217781,17.6898070724,4.5482553165,12.8628325986,0.827039015936,0.249420600409,0.208900362181,0.343450560796,1.41803656624,1.37970761599,1.66366832994,0.951758600128,0.260802569922,1.45430665671,8.75950139169,0.867070369636,0.607556222331,0.765099833429,0.878717819832,0.195764072489,1.43382760797,0.365561427509,1.08663550091,2.43895597041,2.07469149536,2.80582381386,2.179411732,0.0673198353009,0.0575893977665,0.0155934423695,0.00628279053623,0.132040926756,0.233248361823,0.221445379837,0.100842692687,0.344368738994,0.0513409954044,0.131657123156,0.136427645512,0.0885078509625,0.176888645228
fig|1123866.3.peg.483|VBISARClu227658_0483|,Reductive carboxylate cycle (CO2 fixation),Isocitrate dehydrogenase (NADP(+)),1.1.1.42,0.905862908006,8.70030568263,1.09208455037,9.45004845905,4.57063266074,2.79543904905,0.461730626635,2.15616418327,0.218256163429,0.0610683800473,0.233492874685,0.104644627483,0.200901471089,7.80540313576,26.6220697653,4.98034965223,180.257085756,0.29707757157,1.90519070821,0.665947196974,0.10257934628,0.31266235432,0.60238023395,0.463280268969,0.59353875319,0.23109871385,0.375377432864,0.0500601905598,0.794990618542,0.285882414887,0.55027242171,0.199686758891,0.109147179924,0.0311263098446,0.216774072103,2.19645707633,0.144813858185,0.900913830305,0.565188959411,2.85925709043,2.58203742367,2.20010072373,11.6411196371,77.9742438066,3.91392841907,1.76874039697,2.84468879672,5.06756552796,0.482967757631,0.105014021348,1.689118536,3.64473007822,0.473015732923,3.10826062108,0.352980295769,1.11128061463,3.27883139485,0.0,0.0,0.066206117565,0.00695001855146,0.00590969124959,0.00228594592616,0.379142079348,1.97123217781,17.6898070724,4.5482553165,12.8628325986,0.827039015936,0.249420600409,0.208900362181,0.343450560796,1.41803656624,1.37970761599,1.66366832994,0.951758600128,0.260802569922,1.45430665671,8.75950139169,0.867070369636,0.607556222331,0.765099833429,0.878717819832,0.195764072489,1.43382760797,0.365561427509,1.08663550091,2.43895597041,2.07469149536,2.80582381386,2.179411732,0.0673198353009,0.0575893977665,0.0155934423695,0.00628279053623,0.132040926756,0.233248361823,0.221445379837,0.100842692687,0.344368738994,0.0513409954044,0.131657123156,0.136427645512,0.0885078509625,0.176888645228
fig|1123866.3.peg.489|VBISARClu227658_0489|,,,,0.0,5.2950613568,0.866275482545,13.4233794447,4.02269491373,2.59560816596,0.427889878915,1.64521471803,0.186611959164,0.0,0.189714112186,0.20064887288,0.194164736651,7.69142566682,35.8526793995,4.87541648185,170.344044789,0.333612845004,2.53160080682,0.573831028081,0.101746311152,0.23837343787,0.420316386359,0.320129477239,0.243993111062,0.304704920316,0.317569508183,0.0546486772961,0.440450754614,0.936119872513,0.264967118739,0.532710428186,0.112882143356,0.0,0.0,2.67481901839,0.145405717704,0.880445648433,0.745918220824,3.08758730742,3.31256735863,1.99255682206,9.69126491984,71.8170874524,4.19050612251,1.47731536045,2.78317111101,6.63116952911,0.380002549676,0.137493957236,1.62976689151,2.57680500452,0.316764391408,1.68739407411,0.299438365045,1.00798804409,3.14122136819,0.0,0.0,0.0,0.0,0.00152902346084,0.00118872468693,0.417651938638,1.78368329979,22.3644708656,2.54339986667,13.6630106881,1.54976460234,0.277175228444,0.22659277449,0.324245991548,0.635743947588,1.11395914813,0.828438385845,0.992705745998,0.28204875899,1.45673579754,16.7957412006,0.583065397594,0.507692829601,0.409032109097,0.691221115218,0.199395219914,1.7808018947,0.331716515552,1.13944254466,2.90883534223,1.57333356546,2.28933294984,1.57951890573,0.065080744694,0.0551572551534,0.0109578745071,0.00302184505744,0.123697806864,0.237489672606,0.201359639746,0.0484109836267,0.356010140192,0.0731151650072,0.139445614479,0.182204958473,0.0,0.0
fig|1123866.3.peg.48|VBISARClu227658_0048|,,,,0.0,4.95104644826,0.87062724532,8.04424083939,4.0600164248,2.43247690743,0.306261767484,1.13601769086,0.0,0.10971972544,0.144270964383,0.0,0.187337927088,5.71587843947,27.8329928911,3.45368554539,126.651859511,0.247029661867,1.69077945727,0.751536600776,0.0802200251934,0.1867708305,0.81627460254,0.739057865489,0.824658886999,0.226547340398,0.177739557308,0.0424589774463,0.0,0.873802739086,0.249829812649,0.592891995092,0.0964000640202,0.0191480233872,0.0,1.32252641696,0.126273277962,0.603160879856,0.437789760167,1.58735192229,2.01242128661,1.5878556257,2.97875970021,84.2501887045,3.82459759956,1.36581145621,2.15940110115,5.47040915245,0.568906169862,0.122362694499,1.11765048646,0.0,0.176841490992,3.01553017733,0.235978300202,1.29154586359,1.80198803961,0.0,0.0,0.0,0.0,0.0,0.00192138848502,0.653655908875,1.48090083963,10.485450023,5.12370764408,9.32757792327,1.93767035632,0.173717698115,0.180540990516,0.133477998001,0.44223432246,0.806420215351,0.665438712491,1.11602304265,0.242446674104,1.86463904593,0.0,0.540094894327,0.650370978692,0.681684721191,0.583357374161,0.12934277463,1.66792692668,0.267871512221,0.847403742162,1.88906562731,0.954851049376,0.783758477818,1.84394974699,0.0383782563757,0.0329448269703,0.00616103741473,0.0,0.104378588867,0.203058907835,0.191430218622,0.0769427567431,0.254529395167,0.0629790820732,0.118142104147,0.110667624694,0.0,0.152343631666
fig|1123866.3.peg.490|VBISARClu227658_0490|,1- and 2-Methylnaphthalene degradation,With a quinone or similar compound as acceptor,1.6.5.-,1.74352303374,7.27321055362,1.0819700332,12.8972247545,4.24990784541,2.83180550197,0.377291547226,1.72149031205,0.0,0.0429842661344,0.357120317414,0.0,0.1562933162,7.90764401636,29.5292491132,5.07668751847,164.377997018,0.359667274854,2.35793877286,0.653275097745,0.0961161418391,0.292253534869,0.680827569878,0.454853491842,0.367722729134,0.334368495217,0.42398551205,0.0551958870738,0.603051916756,0.614218504462,0.387849038487,0.41570380625,0.155474297516,0.0151482099372,0.179377146037,1.7252832525,0.135401805529,0.840899257676,0.653226455198,3.61211709398,2.52015638213,2.0646664255,14.0244458149,107.413267537,4.89304925271,1.52680752794,2.58276000891,5.27833752185,0.351588488265,0.112972951992,1.14860168419,2.98348957145,0.36618343185,3.06243458991,0.342168373226,0.884588620388,2.93532988338,0.0197736938789,0.0,0.0332887368053,0.0167024883608,0.00705039013923,0.0020437719823,0.925805593656,1.66357924205,17.9026881664,2.14093630021,18.3997994048,1.22543787439,0.273737273991,0.199092331996,0.299596678558,1.49296573698,1.18391347944,1.00192939388,0.821673075306,0.306285579494,1.42139639807,8.95225325607,0.662810631918,0.572815173396,0.698568687572,0.822671198294,0.194898464465,1.35817539511,0.349513707656,1.06643672051,3.21602220574,1.85098026617,2.84246807321,2.14821739777,0.0570191943104,0.0704076994532,0.0143491390262,0.00400504427962,0.137909548652,0.215856969943,0.221323310418,0.0550791025823,0.273395003462,0.0814076017957,0.137471437511,0.199437448798,0.0,0.192198811588
fig|1123866.3.peg.494|VBISARClu227658_0494|,1- and 2-Methylnaphthalene degradation,With a quinone or similar compound as acceptor,1.6.5.-,0.69355209491,7.78735565245,1.0499056098,9.6284551528,4.41720220216,2.74833606162,0.418936349198,1.47810060398,0.635125083041,0.0477245593943,0.118500079971,0.213372947746,0.181356178332,7.5146741893,31.2599648894,5.07055949996,162.676628618,0.341654385932,2.18887496053,0.624142613999,0.0996407454117,0.255726880607,0.762072851226,0.448921935176,0.775094150202,0.216458232824,0.333059822621,0.0517212704343,0.217144807503,0.336363503192,0.255649873476,0.379284140459,0.112815862061,0.0398857812445,0.0638752200377,2.22785709868,0.14117333629,0.823991035047,0.752603647135,2.76979788608,3.056613628,1.72005792742,5.52541645532,86.4943887592,4.07632120064,1.48461325719,2.56628320989,7.58366539082,0.29850178943,0.100111556064,1.33263993765,1.67650372217,0.316158080238,1.80785754862,0.344886262907,1.41379274939,3.39337420873,0.0216551304465,0.0,0.0,0.0,0.00400861876365,0.00116705030605,0.523648286174,1.3541954594,14.6396702379,2.27108636965,12.8192325633,1.9977115307,0.286148191112,0.197783854421,0.291461673911,1.26894473299,1.080263355,0.959493690601,1.3671492737,0.280650030809,1.56983321552,8.93041849203,0.621939953181,0.615573095374,0.593212193317,0.783410206915,0.206811723703,1.68408070369,0.352537541363,1.12686624839,2.85070393301,2.12697649713,2.22735080555,1.78570117743,0.0743002209699,0.0602673422662,0.0126605506625,0.000816847902375,0.127577854912,0.219811105573,0.21165343192,0.0677717027324,0.258463461949,0.0620957071856,0.154361756542,0.152091212365,0.0,0.0892209069103
fig|1123866.3.peg.495|VBISARClu227658_0495|,1- and 2-Methylnaphthalene degradation,With a quinone or similar compound as acceptor,1.6.5.-,0.0,8.02187824418,0.855104350388,8.43411726452,4.40523777163,2.52055805273,0.381766501458,1.1175497977,0.137880370819,0.238517226415,0.141722076876,0.646645624974,0.160610643099,7.35824044189,33.9236037339,4.72232127846,174.730283965,0.316047248436,2.31802774722,0.601967541836,0.0906941701144,0.243329333925,0.389950787211,0.39356367782,0.57383565009,0.21751318568,0.353757115375,0.0535741637878,0.4170910767,0.320143783629,0.370278499652,0.372064939687,0.106329511815,0.00377690369564,0.190244348015,2.30593324125,0.147658543364,0.702917985454,0.762036149902,3.05116386369,2.80010657249,1.85005575517,11.5175459211,118.634286685,5.2939270477,1.64165578573,2.38612598726,15.2871097102,0.289411021222,0.101088089239,1.71937987805,3.31228511105,0.373782702928,2.51379532191,0.35376403122,1.3498694289,3.75111917612,0.0,0.0,0.0,0.0,0.00229353519126,0.00233181481191,0.536225417786,1.98531208922,15.7288965105,2.82513826655,19.0124841226,0.889182353202,0.207847258404,0.207361446213,0.372338114859,1.26545764173,1.26071965079,1.08559250384,0.77095175179,0.323500970181,1.67018961115,8.3978706003,0.886768943796,0.596836788385,0.576377196539,0.852643657227,0.221784982108,1.598903873,0.350310701554,1.08650790259,3.27281689956,1.77156110794,3.30586511786,2.01967589333,0.0821209585153,0.0636126989923,0.0131522430878,0.00331211457009,0.120081031338,0.242720258838,0.213264004465,0.061470548806,0.291706236426,0.0881286187931,0.143830910497,0.137927285666,0.0,0.148462044902
fig|1123866.3.peg.496|VBISARClu227658_0496|,Carbon fixation in photosynthetic organisms,Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) (phosphorylating),1.2.1.13,0.68815103457,8.58786341196,0.966791264361,8.8414414081,3.9317424866,2.66989450027,0.375686155579,1.36565194355,0.0,0.0846544333986,0.32084258993,0.518663120742,0.260694741088,7.30803966133,33.1996143074,4.98481647888,175.242196871,0.31158373821,1.98762583986,0.71280769719,0.101586814174,0.224619785595,0.706371803952,0.536041668811,0.596584305502,0.234341254966,0.312670435287,0.0535844286338,0.303252319248,0.832149800992,0.191980325372,0.233971258048,0.110166503937,0.0252211568696,0.095439450527,2.04787279533,0.140341623912,0.788889602995,0.471469849555,4.31029765104,2.96892787265,1.79777340284,14.0747636086,53.5921503072,3.7796312587,1.63865007048,2.38912883105,9.22825660605,0.294573664957,0.116738390036,1.18216733809,2.26203082073,0.303356301736,1.22947708624,0.2632061178,0.97951653941,3.06254202201,0.0,0.0,0.0,0.0,0.000997985372648,0.00126890786253,0.368548323133,1.81195058372,15.1011409374,2.98721433152,18.6913638465,2.15215841155,0.243032892935,0.214912636213,0.279217577445,1.17391555571,1.17862008516,0.980170374909,1.02684723126,0.310531915144,1.48245143625,6.91034833412,0.838364575021,0.624159060448,0.790044090904,0.894357050174,0.201700534333,1.60157719423,0.394931978825,1.06884630893,3.7866596068,2.28895672243,2.53318299694,2.2265699524,0.0755406291006,0.0550717231071,0.0154274308115,0.00472567844391,0.127410122279,0.202317927961,0.204992447573,0.0667030665855,0.238612295045,0.0786036410221,0.116857088969,0.177532874813,0.0777832669191,0.311220448065
fig|1123866.3.peg.499|VBISARClu227658_0499|,,,,0.0,7.21944082123,0.890667763744,9.7592259484,4.96944523095,2.71974395057,0.488141192736,1.61495959167,0.166632102855,0.14594912077,0.173553032628,0.398872070612,0.203030632478,7.89281570821,32.5107279785,5.26478628235,185.017746192,0.3505975394,2.30770411424,0.685400611677,0.10522386122,0.283446987192,0.409961707375,0.325848058186,0.529161349111,0.300395229906,0.301616977775,0.053684219456,0.467818542783,0.616424107186,0.422683939411,0.789451313661,0.135976512054,0.0120309041922,0.0667502299415,1.74062110734,0.14917254299,0.865936624432,0.74329010852,2.94603099005,2.53740688716,1.41907625084,9.84460198266,110.844881149,4.89576041458,1.73862867532,2.7102093601,3.184129862,0.38071848943,0.114368471299,1.46944437911,2.96448346943,0.358646386998,2.24036929269,0.357765973304,1.17435075174,3.1646128994,0.0,0.0,0.0,0.0,0.00450509249373,0.00090320551162,0.542662212041,1.70810981422,13.7712261816,3.20512807957,19.6223984709,1.9259475769,0.27238193555,0.218267499596,0.276043807022,1.33388715524,1.39557333649,0.857050647743,1.15004988357,0.299560237576,1.39494883902,3.34380966368,0.589191141504,0.515932063963,0.582014073211,0.852026247376,0.21079499404,1.40109466221,0.364173225832,0.984644207219,3.8118385022,2.05601993189,2.47457928171,1.70861420372,0.0753133816183,0.0673589242271,0.0137498754213,0.00327352193871,0.145183238783,0.232150047792,0.209906316546,0.0474806574554,0.280263573028,0.0629226186353,0.142646255011,0.193215461126,0.0,0.267492247804
fig|1123866.3.peg.49|VBISARClu227658_0049|,,,,0.0,8.32645533019,1.1327690347,13.7521561369,4.6019459997,2.68956635242,0.420437299055,2.00425950656,0.18270093008,0.174562596271,0.184082976225,0.521904765249,0.249737852537,8.75410704244,40.7898199554,5.63071841152,183.941018541,0.387613557006,2.30427706111,0.822944157631,0.119787528178,0.304633353901,1.3591542384,0.805915537597,1.19845246788,0.301492494255,0.379844710993,0.0613430010481,0.203465061633,0.64641102566,0.226047815261,0.77036666543,0.124842543442,0.0342194147721,0.0,2.99607558604,0.163488968905,0.941686252019,0.585554331724,3.36027659472,2.81575540281,1.94026211112,10.1711141127,124.662817867,6.00917170771,1.82287381434,2.99337868132,13.7208350416,0.522910714668,0.11142130021,1.72495899767,4.50655012719,0.375308707896,2.13992891481,0.383681060533,1.34988383449,3.19384062293,0.0,0.0,0.0,0.0,0.00467620373866,0.00201959762854,0.602882912666,1.9649083749,23.5426607223,2.44538808745,19.5090105668,2.54719106398,0.27727512603,0.251185700259,0.323246796553,1.22894041179,1.43560496464,0.865750852945,1.47911707923,0.316629669401,1.77762688125,0.0,1.11861127539,0.783720308514,0.805486688635,1.01140618951,0.239131333351,2.04584618819,0.390567609,1.31219469636,3.2253123734,2.89123034769,3.20061171441,1.71074930904,0.0763191063227,0.0841824330888,0.0164433359218,0.0020054349699,0.144182897958,0.270947179117,0.207561309138,0.0519406946778,0.300844592237,0.101040643866,0.172911511584,0.185701293388,0.149166644788,0.269146136243
fig|1123866.3.peg.4|VBISARClu227658_0004|,,,,1.03031399294,7.77294529203,1.02151803615,14.2774583355,3.97188177881,2.91142290705,0.478131353581,1.87847439032,1.28018413944,0.0,0.418788352959,0.0,0.189624608412,8.41024262611,37.4019642109,4.67554003148,187.183926803,0.403837469557,2.23034214864,0.76290772502,0.105865577806,0.251936448855,1.04209956006,0.89350524777,0.67245822169,0.222702280306,0.263265709115,0.046022585978,0.159145480635,1.003021625,0.0,0.820986397005,0.120484758972,0.0411596990985,0.128899045431,2.7916761796,0.156663456258,0.767737484355,0.719569385886,1.53766103516,4.28834886799,1.87232424795,7.94615428934,133.072243705,4.90452061615,1.66010812335,2.50462640283,3.37339632233,0.417729587819,0.113527685025,1.87815714138,2.14196859919,0.451543518023,1.58330663965,0.320369699111,1.14489749749,3.10555684449,0.0,0.781052041261,0.0,0.0,0.0,0.0016951025364,0.825022289431,1.68553371477,14.1804712837,4.50387400066,21.8682601386,1.79440111341,0.297067449762,0.208583589223,0.396547453614,1.26480756179,1.39402741045,1.03061173487,1.51384985041,0.243708239222,2.45263635597,0.0,0.957944356446,0.599758265098,0.696066350559,1.0755079845,0.20100826505,1.98601851835,0.355590536886,0.98332126488,2.80494057929,2.06273847153,2.63435801035,1.29964105267,0.0628760271866,0.0822963472929,0.0117530311783,0.00582024632234,0.124034583175,0.242278173022,0.230355130216,0.0987845785455,0.320089379039,0.0733270297127,0.254144152711,0.0995612190662,0.0,0.508895025503
fig|1123866.3.peg.500|VBISARClu227658_0500|,,,,0.0,5.99596974433,0.837794615994,9.24090426772,4.19069406414,2.17498435299,0.4138662182,1.46849598673,0.214866586784,0.104921012467,0.326792545283,0.308038410477,0.197325326077,7.33140723501,32.071627235,4.53279722343,179.651689665,0.314863558275,1.76413225209,0.557789178289,0.09584513828,0.242833089932,0.373157705781,0.177610735819,0.327758351655,0.234807030876,0.271192406377,0.0492595653811,0.464846245349,0.313515346456,0.0763597242291,0.803127793761,0.0743058111907,0.0110800060027,0.0,1.68272988884,0.144466064965,0.884995206883,0.569871636698,1.95012913281,2.88682971785,1.45573219988,14.0577041842,118.535451984,4.4353445883,1.50644347393,2.57008079807,5.06209377708,0.308817819697,0.0954278768521,1.26510071437,3.62239827591,0.351482841369,2.23172125969,0.325355688248,1.24250668484,3.62291213362,0.0,0.0,0.0,0.0,0.00875907518225,0.00168311739743,0.475558870071,1.7233766569,15.28448174,2.60310408891,18.4641108572,2.73167391393,0.28151095319,0.215830709065,0.319411359348,1.23246742098,1.4114391693,1.17575406758,1.71339481162,0.253203283342,1.26119494864,0.0,0.611370454008,0.426234827976,0.601417901936,0.850113421781,0.220341190726,1.53111023943,0.332226383917,0.85659321973,2.15113663428,1.80995207666,2.63979561188,1.75170531009,0.070023576501,0.0843218025126,0.011722449822,0.00407484194502,0.139631830012,0.212728624169,0.216366993654,0.0713988748882,0.265598458371,0.0794012895593,0.0827453505037,0.0927935128777,0.0,0.0922644529808
fig|1123866.3.peg.503|VBISARClu227658_0503|,,,,12.5728776791,7.98012669049,0.884207486538,11.2358907013,4.71995791229,2.42546854003,0.420016371258,1.77038230035,0.0,0.121431144144,0.145877942947,0.398753899871,0.188034438932,6.93153825921,29.0802051269,5.10825227351,172.007101364,0.341925062823,2.09313231519,0.63087207142,0.103858110247,0.278768444858,0.944893737737,0.483945477708,1.00115076452,0.250525066,0.289446560814,0.0458022055007,0.285243474945,0.439844265399,0.320786718634,0.893442075322,0.171318517322,0.0380764063226,0.0,2.12628038792,0.138731054064,0.782862726845,0.703261102982,2.93990749808,2.88803662927,1.74928041693,9.08366685341,98.7336274302,4.38855166128,1.61608789951,2.70590757315,2.43178210497,0.191920086387,0.100610205268,1.32143812994,2.50731272545,0.290015252775,1.84262403994,0.334866764289,1.16935247126,3.47612273227,0.0,0.0,0.0,0.0,0.00454290002959,0.00168887921445,0.328268940727,0.659888904786,4.16508927897,0.958597726375,11.2248067591,1.17804380275,0.153809420951,0.154466156258,0.156661113267,0.588805975061,0.911769384429,0.582040039105,0.607856528355,0.142608600406,0.877787181269,2.26576211741,0.547200102251,0.33150194797,0.43520831835,0.703538867673,0.128479006639,0.708646417319,0.207663724553,0.649059590218,1.79906903858,1.36013627558,1.52018409576,1.14537441819,0.0682789616983,0.0637149946688,0.0146280686708,0.00502442335991,0.129636465185,0.228154528488,0.201902774362,0.0761498049387,0.335021358433,0.068985794316,0.153751720326,0.132927448741,0.0,0.189436234087
fig|1123866.3.peg.504|VBISARClu227658_0504|,,,,1.93930214202,7.57041424439,1.05740606731,11.4896396635,4.68446552824,2.50453408208,0.410668422072,1.51386253269,0.857699784918,0.122489411916,0.258060441383,0.153798277155,0.174481114949,7.4284494849,35.6708332899,4.8323131211,171.480289048,0.329701285957,2.19908657609,0.656725252223,0.101878480886,0.279535987184,0.711961883821,0.47092828136,0.567990081591,0.284825782395,0.377296016493,0.0588014534552,0.216677165477,0.485241193057,0.342172211449,0.579307884644,0.104110830464,0.01647709419,0.0756120095852,2.42032909409,0.138501818683,0.884821667514,0.709664530043,1.96916037136,1.9101862426,2.00272934155,10.3383764846,92.3607614577,5.1952906405,1.77973525246,3.04432126545,13.1640704542,0.349051352239,0.104025253921,1.45313470015,2.22263327658,0.364889191897,2.78196129481,0.326802471038,1.36211941341,3.01958695189,0.0141334519987,0.0,0.0,0.0,0.00304808363513,0.0016170437712,0.782835420374,1.77271872483,16.638936407,2.68895907435,22.078740162,1.36233783806,0.273952887652,0.216710956526,0.304700161686,1.16714423599,1.37143041941,1.15798277781,0.966487791379,0.312622759451,1.4007279621,28.726340909,0.706397618819,0.609064708538,0.635711947292,0.817680593024,0.1988257616,1.68332132357,0.334672952789,1.17737198922,3.52300744795,2.58344595362,3.06239705102,2.02732369519,0.0778139585929,0.0639974237108,0.0164126226721,0.00118341922252,0.127393274412,0.216838959993,0.213448098705,0.0797430921248,0.309656258649,0.0690135018244,0.120301281402,0.179198860773,0.193914550736,0.665551340774
